timestamp,fragment_id,lap_number,elapsed_time,distance_traveled,accuracy,altitude,bearing,device_update_rate,fix_type,latitude,longitude,speed,combined_acc,device_update_rate,lateral_acc,lean_angle,longitudinal_acc,speed
unix time,,,s,m,m,m,deg,Hz,,deg,deg,m/s,G,Hz,G,deg,G,m/s
,,,,,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,calc,calc,calc,calc,calc,calc
1707197696.757,0,,395.75,4554.28298,4.87632,55.3089,350.066,1.0,1.0,47.5601651,-122.1691556,20.97561,0.2248,20.0,-0.22102,12.45906,-0.00873,20.97561
1707197696.807,0,,395.8,4555.39538,4.88142,55.32545,350.066,1.0,1.0,47.5601751,-122.1691571,20.97631,0.28679,20.0,-0.22193,12.50835,-0.00734,20.97631
1707197696.857,0,,395.85,4556.50778,4.88652,55.342,350.066,1.0,1.0,47.5601851,-122.1691585,20.97701,0.34616,20.0,-0.22241,12.53443,-0.00615,20.97701
1707197696.907,0,,395.9,4557.62018,4.89162,55.35855,350.066,1.0,1.0,47.560195,-122.1691599,20.97771,0.39655,20.0,-0.2224,12.53282,-0.00521,20.97771
1707197696.957,0,,395.95,4558.73258,4.89672,55.3751,350.066,1.0,1.0,47.560205,-122.1691613,20.97841,0.43145,20.0,-0.22182,12.49984,-0.00456,20.97841
1707197696.999,0,,395.992,4559.667,4.901,55.389,356.284,1.0,1.0,47.5602133,-122.1691625,20.979,0.44294,20.0,-0.22081,12.44383,-0.00427,20.9771
1707197697.007,0,,396.0,4559.81355,4.89978,55.36149,356.284,1.0,1.0,47.5602147,-122.1691626,20.97685,0.44513,20.0,-0.22062,12.43316,-0.00421,20.97685
1707197697.057,0,,396.05,4560.7295,4.89213,55.18954,356.284,1.0,1.0,47.5602229,-122.1691629,20.9634,0.43623,20.0,-0.21881,12.33216,-0.00418,20.9634
1707197697.107,0,,396.1,4561.64545,4.88448,55.01759,356.284,1.0,1.0,47.5602311,-122.1691633,20.94995,0.40585,20.0,-0.21639,12.19802,-0.00444,20.94995
1707197697.157,0,,396.15,4562.5614,4.87683,54.84564,356.284,1.0,1.0,47.5602394,-122.1691637,20.9365,0.35954,20.0,-0.21343,12.03355,-0.00499,20.9365
1707197697.207,0,,396.2,4563.47735,4.86918,54.67369,356.284,1.0,1.0,47.5602476,-122.1691641,20.92305,0.30365,20.0,-0.20999,11.84274,-0.00577,20.92305
1707197697.257,0,,396.25,4564.3933,4.86153,54.50174,356.284,1.0,1.0,47.5602558,-122.1691645,20.9096,0.24447,20.0,-0.20615,11.63024,-0.00675,20.9096
1707197697.307,0,,396.3,4565.30925,4.85388,54.32979,356.284,1.0,1.0,47.5602641,-122.1691649,20.89615,0.18952,20.0,-0.20201,11.40084,-0.00788,20.89615
1707197697.357,0,,396.35,4566.2252,4.84623,54.15784,356.284,1.0,1.0,47.5602723,-122.1691652,20.8827,0.14219,20.0,-0.19764,11.15891,-0.00912,20.8827
1707197697.407,0,,396.4,4567.14115,4.83858,53.98589,356.284,1.0,1.0,47.5602805,-122.1691656,20.86925,0.10408,20.0,-0.19311,10.9082,-0.01045,20.86925
1707197697.457,0,,396.45,4568.0571,4.83093,53.81394,356.284,1.0,1.0,47.5602888,-122.169166,20.8558,0.08604,20.0,-0.18848,10.65162,-0.01183,20.8558
1707197697.507,0,,396.5,4568.97305,4.82328,53.64199,356.284,1.0,1.0,47.560297,-122.1691664,20.84235,0.07444,20.0,-0.18378,10.39113,-0.01325,20.84235
1707197697.557,0,,396.55,4569.889,4.81563,53.47004,356.284,1.0,1.0,47.5603052,-122.1691668,20.8289,0.07358,20.0,-0.17903,10.12804,-0.0147,20.8289
1707197697.607,0,,396.6,4570.80495,4.80798,53.29809,356.284,1.0,1.0,47.5603135,-122.1691672,20.81545,0.074,20.0,-0.17425,9.86319,-0.01618,20.81545
1707197697.657,0,,396.65,4571.7209,4.80033,53.12614,356.284,1.0,1.0,47.5603217,-122.1691675,20.802,0.09765,20.0,-0.16945,9.59734,-0.01769,20.802
1707197697.707,0,,396.7,4572.63685,4.79268,52.95419,356.284,1.0,1.0,47.5603299,-122.1691679,20.78855,0.12733,20.0,-0.16464,9.33002,-0.01923,20.78855
1707197697.757,0,,396.75,4573.5528,4.78503,52.78224,356.284,1.0,1.0,47.5603382,-122.1691683,20.7751,0.16227,20.0,-0.15979,9.06063,-0.02084,20.7751
1707197697.807,0,,396.8,4574.46875,4.77738,52.61029,356.284,1.0,1.0,47.5603464,-122.1691687,20.76165,0.20059,20.0,-0.1549,8.78851,-0.02252,20.76165
1707197697.857,0,,396.85,4575.3847,4.76973,52.43834,356.284,1.0,1.0,47.5603546,-122.1691691,20.7482,0.23797,20.0,-0.14995,8.51293,-0.0243,20.7482
1707197697.907,0,,396.9,4576.30065,4.76208,52.26639,356.284,1.0,1.0,47.5603629,-122.1691695,20.73475,0.27066,20.0,-0.14495,8.23323,-0.02619,20.73475
1707197697.957,0,,396.95,4577.2166,4.75443,52.09444,356.284,1.0,1.0,47.5603711,-122.1691698,20.7213,0.29476,20.0,-0.13987,7.94886,-0.02822,20.7213
1707197697.999,0,,396.992,4577.986,4.748,51.95,0.0,1.0,1.0,47.560378,-122.1691702,20.71,0.30486,20.0,-0.13554,7.70577,-0.03004,20.70607
1707197698.007,0,,397.0,4578.15682,4.74791,51.96983,0.0,1.0,1.0,47.5603795,-122.1691699,20.70317,0.30678,20.0,-0.13471,7.65947,-0.03038,20.70317
1707197698.057,0,,397.05,4579.22442,4.74736,52.09378,0.0,1.0,1.0,47.5603891,-122.1691685,20.66047,0.30572,20.0,-0.12948,7.36497,-0.03269,20.66047
1707197698.107,0,,397.1,4580.29202,4.74681,52.21773,0.0,1.0,1.0,47.5603986,-122.169167,20.61777,0.292,20.0,-0.12417,7.06555,-0.03513,20.61777
1707197698.157,0,,397.15,4581.35962,4.74626,52.34168,0.0,1.0,1.0,47.5604082,-122.1691655,20.57507,0.26867,20.0,-0.11879,6.7616,-0.0377,20.57507
1707197698.207,0,,397.2,4582.42722,4.74571,52.46563,0.0,1.0,1.0,47.5604177,-122.1691641,20.53237,0.23927,20.0,-0.11335,6.45374,-0.04038,20.53237
1707197698.257,0,,397.25,4583.49482,4.74516,52.58958,0.0,1.0,1.0,47.5604273,-122.1691626,20.48967,0.2074,20.0,-0.10786,6.14264,-0.04315,20.48967
1707197698.307,0,,397.3,4584.56242,4.74461,52.71353,0.0,1.0,1.0,47.5604368,-122.1691611,20.44697,0.17741,20.0,-0.10234,5.82903,-0.04599,20.44697
1707197698.357,0,,397.35,4585.63002,4.74406,52.83748,0.0,1.0,1.0,47.5604464,-122.1691597,20.40427,0.15135,20.0,-0.09678,5.51356,-0.04889,20.40427
1707197698.407,0,,397.4,4586.69762,4.74351,52.96143,0.0,1.0,1.0,47.5604559,-122.1691582,20.36157,0.1302,20.0,-0.09121,5.19678,-0.05182,20.36157
